game_id,turn,hinter,target_player,hint_type,hint_value,cards_touched,playable_cards_touched,candidates_before,candidates_after,disambiguation_power,next_action_by_target,data_source,hinter_type,partner_type
1760060,26,a9006ba0273094f6,c67f82d84df38b7b,rank,4,3,0,45,24,0.4666666666666667,discard,hanab_live,human,human
1760060,28,a9006ba0273094f6,c67f82d84df38b7b,color,0,2,0,29,21,0.2758620689655172,discard,hanab_live,human,human
1760060,30,a9006ba0273094f6,c67f82d84df38b7b,rank,3,1,0,39,32,0.1794871794871795,discard,hanab_live,human,human
1760064,0,0e76858cee82176b,5785d4894dd80b78,rank,5,1,0,125,85,0.32,hint,hanab_live,human,human
1760064,1,5785d4894dd80b78,0e76858cee82176b,rank,1,2,2,120,67,0.4416666666666666,play,hanab_live,human,human
1760064,3,5785d4894dd80b78,0e76858cee82176b,rank,1,2,2,86,67,0.2209302325581395,play,hanab_live,human,human
1760064,5,5785d4894dd80b78,0e76858cee82176b,rank,1,2,2,86,67,0.2209302325581395,hint,hanab_live,human,human
1760064,6,0e76858cee82176b,5785d4894dd80b78,color,3,2,0,85,44,0.4823529411764706,discard,hanab_live,human,human
1760064,8,0e76858cee82176b,5785d4894dd80b78,rank,2,2,1,53,25,0.5283018867924528,play,hanab_live,human,human
1760064,13,5785d4894dd80b78,0e76858cee82176b,color,4,2,1,105,58,0.4476190476190476,hint,hanab_live,human,human
1760064,14,0e76858cee82176b,5785d4894dd80b78,rank,3,1,1,69,53,0.2318840579710145,play,hanab_live,human,human
1760064,16,0e76858cee82176b,5785d4894dd80b78,rank,5,2,0,77,47,0.3896103896103896,discard,hanab_live,human,human
1760064,18,0e76858cee82176b,5785d4894dd80b78,rank,3,1,1,64,44,0.3125,play,hanab_live,human,human
1760064,21,5785d4894dd80b78,0e76858cee82176b,rank,4,2,1,64,30,0.53125,discard,hanab_live,human,human
1760064,23,5785d4894dd80b78,0e76858cee82176b,rank,2,1,1,39,31,0.2051282051282051,play,hanab_live,human,human
1760064,26,0e76858cee82176b,5785d4894dd80b78,color,3,1,1,74,45,0.3918918918918919,discard,hanab_live,human,human
1760064,29,5785d4894dd80b78,0e76858cee82176b,color,4,1,1,73,55,0.2465753424657534,play,hanab_live,human,human
1760064,38,0e76858cee82176b,5785d4894dd80b78,color,2,2,1,65,38,0.4153846153846154,play,hanab_live,human,human
1760064,42,0e76858cee82176b,5785d4894dd80b78,color,3,1,1,51,31,0.392156862745098,play,hanab_live,human,human
1760064,45,5785d4894dd80b78,0e76858cee82176b,rank,3,1,0,80,55,0.3125,discard,hanab_live,human,human
1760064,47,5785d4894dd80b78,0e76858cee82176b,rank,1,3,0,67,33,0.5074626865671642,hint,hanab_live,human,human
1760064,48,0e76858cee82176b,5785d4894dd80b78,color,0,2,0,38,21,0.4473684210526316,play,hanab_live,human,human
1760064,51,5785d4894dd80b78,0e76858cee82176b,color,0,2,1,37,20,0.4594594594594595,play,hanab_live,human,human
1760064,55,5785d4894dd80b78,0e76858cee82176b,color,2,1,1,35,22,0.3714285714285714,play,hanab_live,human,human
1760064,57,5785d4894dd80b78,0e76858cee82176b,color,4,2,1,29,15,0.4827586206896552,discard,hanab_live,human,human
1760064,59,5785d4894dd80b78,0e76858cee82176b,rank,5,1,1,20,16,0.2,play,hanab_live,human,human
1760064,62,0e76858cee82176b,5785d4894dd80b78,rank,2,1,1,25,17,0.32,play,hanab_live,human,human
1760065,0,a9006ba0273094f6,c67f82d84df38b7b,rank,2,2,0,120,67,0.4416666666666666,hint,hanab_live,human,human
1760065,1,c67f82d84df38b7b,a9006ba0273094f6,color,2,2,0,125,70,0.44,hint,hanab_live,human,human
1760065,2,a9006ba0273094f6,c67f82d84df38b7b,rank,3,1,0,67,43,0.3582089552238806,hint,hanab_live,human,human
1760065,3,c67f82d84df38b7b,a9006ba0273094f6,color,4,1,0,70,45,0.3571428571428571,play,hanab_live,human,human
1760065,6,a9006ba0273094f6,c67f82d84df38b7b,rank,2,3,0,53,34,0.3584905660377358,discard,hanab_live,human,human
1760065,9,c67f82d84df38b7b,a9006ba0273094f6,color,3,1,0,65,40,0.3846153846153846,play,hanab_live,human,human
1760065,13,c67f82d84df38b7b,a9006ba0273094f6,rank,2,1,1,45,33,0.2666666666666666,hint,hanab_live,human,human
1760065,14,a9006ba0273094f6,c67f82d84df38b7b,color,1,1,1,43,31,0.2790697674418604,play,hanab_live,human,human
1760065,16,a9006ba0273094f6,c67f82d84df38b7b,rank,4,1,0,53,34,0.3584905660377358,discard,hanab_live,human,human
1760065,20,a9006ba0273094f6,c67f82d84df38b7b,rank,5,1,0,38,19,0.5,hint,hanab_live,human,human
1760065,21,c67f82d84df38b7b,a9006ba0273094f6,rank,5,1,0,53,40,0.2452830188679245,discard,hanab_live,human,human
1760065,23,c67f82d84df38b7b,a9006ba0273094f6,rank,5,2,0,44,26,0.4090909090909091,hint,hanab_live,human,human
1760065,24,a9006ba0273094f6,c67f82d84df38b7b,color,0,2,0,18,9,0.5,discard,hanab_live,human,human
1760065,26,a9006ba0273094f6,c67f82d84df38b7b,color,4,1,0,30,23,0.2333333333333333,discard,hanab_live,human,human
1760065,28,a9006ba0273094f6,c67f82d84df38b7b,color,0,2,1,27,10,0.6296296296296297,play,hanab_live,human,human
1760065,30,a9006ba0273094f6,c67f82d84df38b7b,rank,3,1,0,27,10,0.6296296296296297,play,hanab_live,human,human
1760065,32,a9006ba0273094f6,c67f82d84df38b7b,color,3,1,1,30,11,0.6333333333333333,play,hanab_live,human,human
1760065,38,a9006ba0273094f6,c67f82d84df38b7b,rank,1,2,1,59,26,0.559322033898305,play,hanab_live,human,human
1760065,45,c67f82d84df38b7b,a9006ba0273094f6,color,0,1,0,45,30,0.3333333333333333,play,hanab_live,human,human
1760065,47,c67f82d84df38b7b,a9006ba0273094f6,color,2,2,0,33,20,0.3939393939393939,play,hanab_live,human,human
1760065,50,a9006ba0273094f6,c67f82d84df38b7b,rank,1,2,0,50,27,0.46,discard,hanab_live,human,human
1760065,52,a9006ba0273094f6,c67f82d84df38b7b,rank,2,1,0,37,25,0.3243243243243243,play,hanab_live,human,human
1760103,1,325c02e2e1725f4c,6faa3087fd146c3b,color,0,2,0,125,70,0.44,play,hanab_live,human,human
1760108,0,0e76858cee82176b,5785d4894dd80b78,color,0,2,1,120,68,0.4333333333333333,hint,hanab_live,human,human
1760108,1,5785d4894dd80b78,0e76858cee82176b,rank,5,1,0,125,85,0.32,hint,hanab_live,human,human
1760108,2,0e76858cee82176b,5785d4894dd80b78,rank,1,1,1,68,52,0.2352941176470588,play,hanab_live,human,human
1760108,5,5785d4894dd80b78,0e76858cee82176b,rank,1,1,1,90,55,0.3888888888888889,play,hanab_live,human,human
1760108,7,5785d4894dd80b78,0e76858cee82176b,color,0,3,1,75,33,0.56,hint,hanab_live,human,human
1760108,8,0e76858cee82176b,5785d4894dd80b78,rank,2,1,1,73,55,0.2465753424657534,play,hanab_live,human,human
1760108,10,0e76858cee82176b,5785d4894dd80b78,color,4,1,1,76,46,0.3947368421052631,hint,hanab_live,human,human
1760108,11,5785d4894dd80b78,0e76858cee82176b,rank,3,3,1,33,12,0.6363636363636364,play,hanab_live,human,human
1760108,13,5785d4894dd80b78,0e76858cee82176b,rank,4,1,1,35,15,0.5714285714285714,play,hanab_live,human,human
1760108,17,5785d4894dd80b78,0e76858cee82176b,color,4,2,1,55,28,0.4909090909090909,discard,hanab_live,human,human
1760108,19,5785d4894dd80b78,0e76858cee82176b,rank,1,1,1,48,29,0.3958333333333333,play,hanab_live,human,human
1760108,22,0e76858cee82176b,5785d4894dd80b78,rank,1,1,1,74,49,0.3378378378378378,play,hanab_live,human,human
1760108,26,0e76858cee82176b,5785d4894dd80b78,rank,5,2,0,74,36,0.5135135135135135,discard,hanab_live,human,human
1760108,28,0e76858cee82176b,5785d4894dd80b78,color,1,2,1,50,27,0.46,discard,hanab_live,human,human
1760108,30,0e76858cee82176b,5785d4894dd80b78,rank,4,1,0,42,25,0.4047619047619047,play,hanab_live,human,human
1760108,33,5785d4894dd80b78,0e76858cee82176b,rank,4,1,1,60,37,0.3833333333333333,discard,hanab_live,human,human
1760108,35,5785d4894dd80b78,0e76858cee82176b,color,1,2,1,39,20,0.4871794871794871,play,hanab_live,human,human
1760108,39,5785d4894dd80b78,0e76858cee82176b,rank,4,2,0,42,17,0.5952380952380952,play,hanab_live,human,human
1760108,42,0e76858cee82176b,5785d4894dd80b78,rank,1,1,1,40,23,0.425,play,hanab_live,human,human
1760108,45,5785d4894dd80b78,0e76858cee82176b,color,1,1,1,42,34,0.1904761904761904,play,hanab_live,human,human
1760108,49,5785d4894dd80b78,0e76858cee82176b,rank,3,2,0,45,23,0.4888888888888889,discard,hanab_live,human,human
1760108,53,5785d4894dd80b78,0e76858cee82176b,rank,2,1,1,25,15,0.4,play,hanab_live,human,human
1760108,55,5785d4894dd80b78,0e76858cee82176b,color,2,3,1,22,12,0.4545454545454545,play,hanab_live,human,human
1760108,58,0e76858cee82176b,5785d4894dd80b78,color,2,1,0,27,23,0.1481481481481481,discard,hanab_live,human,human
1760108,60,0e76858cee82176b,5785d4894dd80b78,rank,2,1,1,21,13,0.3809523809523809,play,hanab_live,human,human
1760108,62,0e76858cee82176b,5785d4894dd80b78,color,3,2,0,19,10,0.4736842105263157,hint,hanab_live,human,human
1760108,63,5785d4894dd80b78,0e76858cee82176b,color,3,1,1,14,8,0.4285714285714285,play,hanab_live,human,human
1760111,0,3498e8a285617330,will-bot1,rank,1,4,4,115,38,0.6695652173913044,hint,hanab_live,human,human
1760111,1,will-bot1,3498e8a285617330,rank,1,1,1,125,85,0.32,hint,hanab_live,human,human
1760111,2,3498e8a285617330,will-bot1,color,0,2,1,38,17,0.5526315789473685,play,hanab_live,human,human
1760111,6,3498e8a285617330,will-bot1,color,1,1,0,58,44,0.2413793103448276,play,hanab_live,human,human
1760111,10,3498e8a285617330,will-bot1,rank,4,3,0,86,34,0.6046511627906976,hint,hanab_live,human,human
1760111,11,will-bot1,3498e8a285617330,rank,2,1,1,110,75,0.3181818181818182,play,hanab_live,human,human
1760111,13,will-bot1,3498e8a285617330,color,2,1,1,95,64,0.3263157894736842,play,hanab_live,human,human
1760111,15,will-bot1,3498e8a285617330,rank,4,2,1,85,37,0.5647058823529412,play,hanab_live,human,human
1760111,17,will-bot1,3498e8a285617330,rank,5,2,0,56,39,0.3035714285714285,discard,hanab_live,human,human
1760111,22,3498e8a285617330,will-bot1,color,4,2,1,57,29,0.4912280701754385,play,hanab_live,human,human
1760111,24,3498e8a285617330,will-bot1,color,3,1,1,47,23,0.5106382978723404,play,hanab_live,human,human
1760111,26,3498e8a285617330,will-bot1,rank,3,1,1,41,21,0.4878048780487805,play,hanab_live,human,human
1760111,31,will-bot1,3498e8a285617330,rank,2,1,1,68,44,0.3529411764705882,play,hanab_live,human,human
1760111,36,3498e8a285617330,will-bot1,color,3,1,0,77,50,0.3506493506493506,discard,hanab_live,human,human
1760111,38,3498e8a285617330,will-bot1,color,3,2,1,54,39,0.2777777777777778,play,hanab_live,human,human
1760111,40,3498e8a285617330,will-bot1,rank,1,1,0,52,31,0.4038461538461538,play,hanab_live,human,human
1760111,42,3498e8a285617330,will-bot1,color,2,1,1,46,28,0.391304347826087,play,hanab_live,human,human
1760111,45,will-bot1,3498e8a285617330,color,2,1,0,51,34,0.3333333333333333,discard,hanab_live,human,human
1760111,47,will-bot1,3498e8a285617330,color,1,2,1,46,22,0.5217391304347826,play,hanab_live,human,human
1760111,49,will-bot1,3498e8a285617330,color,0,1,1,33,17,0.4848484848484848,play,hanab_live,human,human
1760111,55,will-bot1,3498e8a285617330,color,4,2,1,25,14,0.44,play,hanab_live,human,human
1760111,59,will-bot1,3498e8a285617330,rank,5,1,1,24,21,0.125,play,hanab_live,human,human
1760111,61,will-bot1,3498e8a285617330,rank,2,2,0,26,14,0.4615384615384615,,hanab_live,human,human
1760113,0,6faa3087fd146c3b,325c02e2e1725f4c,rank,3,3,0,125,55,0.56,hint,hanab_live,human,human
1760113,1,325c02e2e1725f4c,6faa3087fd146c3b,rank,2,2,0,120,67,0.4416666666666666,discard,hanab_live,human,human
1760113,4,6faa3087fd146c3b,325c02e2e1725f4c,rank,1,1,1,75,45,0.4,play,hanab_live,human,human
1760113,6,6faa3087fd146c3b,325c02e2e1725f4c,color,1,2,1,65,34,0.4769230769230769,hint,hanab_live,human,human
1760113,7,325c02e2e1725f4c,6faa3087fd146c3b,rank,4,2,0,86,48,0.4418604651162791,discard,hanab_live,human,human
1760113,10,6faa3087fd146c3b,325c02e2e1725f4c,color,0,2,0,54,21,0.6111111111111112,play,hanab_live,human,human
1760113,12,6faa3087fd146c3b,325c02e2e1725f4c,rank,5,2,0,45,17,0.6222222222222222,hint,hanab_live,human,human
1760113,13,325c02e2e1725f4c,6faa3087fd146c3b,color,1,1,1,62,46,0.2580645161290322,play,hanab_live,human,human
1760113,16,6faa3087fd146c3b,325c02e2e1725f4c,color,3,2,1,36,11,0.6944444444444444,play,hanab_live,human,human
1760113,19,325c02e2e1725f4c,6faa3087fd146c3b,rank,1,1,1,63,35,0.4444444444444444,play,hanab_live,human,human
1760113,21,325c02e2e1725f4c,6faa3087fd146c3b,rank,2,2,1,51,37,0.2745098039215686,play,hanab_live,human,human
1760114,0,0e76858cee82176b,5785d4894dd80b78,rank,5,1,0,115,80,0.3043478260869565,hint,hanab_live,human,human
1760114,1,5785d4894dd80b78,0e76858cee82176b,rank,1,1,1,120,81,0.325,hint,hanab_live,human,human
1760114,2,0e76858cee82176b,5785d4894dd80b78,rank,1,2,2,80,42,0.475,hint,hanab_live,human,human
1760114,3,5785d4894dd80b78,0e76858cee82176b,color,4,3,1,81,39,0.5185185185185185,play,hanab_live,human,human
1760114,5,5785d4894dd80b78,0e76858cee82176b,rank,5,1,0,62,48,0.2258064516129032,play,hanab_live,human,human
1760114,8,0e76858cee82176b,5785d4894dd80b78,rank,4,3,0,60,21,0.65,play,hanab_live,human,human
1760114,10,0e76858cee82176b,5785d4894dd80b78,color,3,3,0,39,24,0.3846153846153846,discard,hanab_live,human,human
1760114,12,0e76858cee82176b,5785d4894dd80b78,rank,3,1,0,46,27,0.4130434782608695,hint,hanab_live,human,human
1760114,13,5785d4894dd80b78,0e76858cee82176b,rank,1,1,1,63,45,0.2857142857142857,play,hanab_live,human,human
1760114,16,0e76858cee82176b,5785d4894dd80b78,rank,5,2,0,32,13,0.59375,discard,hanab_live,human,human
1760114,19,5785d4894dd80b78,0e76858cee82176b,rank,4,1,0,70,50,0.2857142857142857,discard,hanab_live,human,human
1760114,21,5785d4894dd80b78,0e76858cee82176b,color,0,2,1,56,32,0.4285714285714285,hint,hanab_live,human,human
1760114,22,0e76858cee82176b,5785d4894dd80b78,rank,3,2,0,32,15,0.53125,discard,hanab_live,human,human
1760114,26,0e76858cee82176b,5785d4894dd80b78,color,0,1,1,32,23,0.28125,play,hanab_live,human,human
1760114,28,0e76858cee82176b,5785d4894dd80b78,rank,5,2,0,42,23,0.4523809523809524,discard,hanab_live,human,human
1760114,34,0e76858cee82176b,5785d4894dd80b78,color,1,2,0,27,10,0.6296296296296297,play,hanab_live,human,human
1760115,0,will-bot1,3498e8a285617330,color,4,3,2,125,55,0.56,hint,hanab_live,human,human
1760115,1,3498e8a285617330,will-bot1,color,0,2,1,125,70,0.44,play,hanab_live,human,human
1760115,3,3498e8a285617330,will-bot1,rank,2,3,1,90,45,0.5,play,hanab_live,human,human
1760115,7,3498e8a285617330,will-bot1,rank,5,1,0,90,56,0.3777777777777777,discard,hanab_live,human,human
1760115,9,3498e8a285617330,will-bot1,rank,1,1,1,69,39,0.4347826086956521,play,hanab_live,human,human
1760115,11,3498e8a285617330,will-bot1,color,1,2,1,59,39,0.3389830508474576,play,hanab_live,human,human
1760115,14,will-bot1,3498e8a285617330,rank,2,1,0,74,48,0.3513513513513513,discard,hanab_live,human,human
1760115,16,will-bot1,3498e8a285617330,rank,1,1,0,53,39,0.2641509433962264,discard,hanab_live,human,human
1760115,18,will-bot1,3498e8a285617330,rank,5,1,0,61,43,0.2950819672131147,discard,hanab_live,human,human
1760115,21,3498e8a285617330,will-bot1,color,4,1,1,74,47,0.3648648648648648,play,hanab_live,human,human
1760115,24,will-bot1,3498e8a285617330,color,3,2,1,67,39,0.417910447761194,play,hanab_live,human,human
1760115,26,will-bot1,3498e8a285617330,rank,3,1,1,56,33,0.4107142857142857,play,hanab_live,human,human
1760115,28,will-bot1,3498e8a285617330,color,4,1,1,52,40,0.2307692307692307,play,hanab_live,human,human
1760115,32,will-bot1,3498e8a285617330,color,1,1,1,72,42,0.4166666666666667,play,hanab_live,human,human
1760115,34,will-bot1,3498e8a285617330,rank,4,3,2,54,29,0.4629629629629629,play,hanab_live,human,human
1760115,37,3498e8a285617330,will-bot1,rank,1,1,1,68,42,0.3823529411764705,play,hanab_live,human,human
1760115,40,will-bot1,3498e8a285617330,rank,2,2,1,50,23,0.54,discard,hanab_live,human,human
1760115,42,will-bot1,3498e8a285617330,color,0,1,0,35,25,0.2857142857142857,discard,hanab_live,human,human
1760115,44,will-bot1,3498e8a285617330,rank,1,2,0,38,18,0.5263157894736842,play,hanab_live,human,human
1760115,47,3498e8a285617330,will-bot1,rank,3,1,1,51,31,0.392156862745098,play,hanab_live,human,human
1760117,0,0e76858cee82176b,5785d4894dd80b78,rank,5,2,0,125,70,0.44,hint,hanab_live,human,human
1760117,1,5785d4894dd80b78,0e76858cee82176b,rank,1,1,1,115,77,0.3304347826086956,hint,hanab_live,human,human
1760117,2,0e76858cee82176b,5785d4894dd80b78,rank,1,1,1,70,45,0.3571428571428571,play,hanab_live,human,human
1760117,6,0e76858cee82176b,5785d4894dd80b78,rank,5,3,0,68,45,0.3382352941176471,hint,hanab_live,human,human
1760117,7,5785d4894dd80b78,0e76858cee82176b,rank,2,1,0,90,58,0.3555555555555555,play,hanab_live,human,human
1760119,0,will-bot1,3498e8a285617330,rank,1,3,3,125,55,0.56,hint,hanab_live,human,human
1760119,1,3498e8a285617330,will-bot1,rank,1,1,1,125,85,0.32,play,hanab_live,human,human
1760119,3,3498e8a285617330,will-bot1,color,2,2,1,105,57,0.4571428571428571,discard,hanab_live,human,human
1760119,6,will-bot1,3498e8a285617330,color,1,1,1,75,57,0.24,play,hanab_live,human,human
1760119,8,will-bot1,3498e8a285617330,rank,5,1,0,78,49,0.3717948717948718,hint,hanab_live,human,human
1760119,9,3498e8a285617330,will-bot1,color,3,1,1,75,50,0.3333333333333333,play,hanab_live,human,human
1760119,14,will-bot1,3498e8a285617330,color,1,1,1,69,47,0.3188405797101449,play,hanab_live,human,human
1760119,17,3498e8a285617330,will-bot1,rank,2,2,1,75,40,0.4666666666666667,play,hanab_live,human,human
1760119,19,3498e8a285617330,will-bot1,rank,3,1,0,57,42,0.2631578947368421,play,hanab_live,human,human
1760119,22,will-bot1,3498e8a285617330,color,4,1,0,73,50,0.3150684931506849,discard,hanab_live,human,human
1760119,26,will-bot1,3498e8a285617330,color,2,2,1,67,45,0.3283582089552239,play,hanab_live,human,human
1760119,30,will-bot1,3498e8a285617330,rank,4,2,0,81,52,0.3580246913580246,discard,hanab_live,human,human
1760119,34,will-bot1,3498e8a285617330,rank,3,1,1,52,31,0.4038461538461538,play,hanab_live,human,human
1760119,38,will-bot1,3498e8a285617330,color,0,3,1,52,19,0.6346153846153846,hint,hanab_live,human,human
1760119,39,3498e8a285617330,will-bot1,rank,1,2,0,65,36,0.4461538461538462,hint,hanab_live,human,human
1760119,40,will-bot1,3498e8a285617330,color,4,1,1,19,14,0.2631578947368421,play,hanab_live,human,human
1760119,44,will-bot1,3498e8a285617330,color,1,2,1,33,18,0.4545454545454545,play,hanab_live,human,human
1760119,46,will-bot1,3498e8a285617330,rank,2,1,0,28,15,0.4642857142857143,play,hanab_live,human,human
1760119,51,3498e8a285617330,will-bot1,rank,5,1,1,46,30,0.3478260869565217,play,hanab_live,human,human
1760119,53,3498e8a285617330,will-bot1,rank,3,1,1,37,19,0.4864864864864865,play,hanab_live,human,human
1760119,56,will-bot1,3498e8a285617330,color,0,3,1,28,15,0.4642857142857143,play,hanab_live,human,human
1760124,0,0e76858cee82176b,5785d4894dd80b78,rank,1,2,2,125,70,0.44,play,hanab_live,human,human
1760124,2,0e76858cee82176b,5785d4894dd80b78,color,2,1,1,90,60,0.3333333333333333,play,hanab_live,human,human
1760124,4,0e76858cee82176b,5785d4894dd80b78,rank,5,1,0,81,56,0.3086419753086419,hint,hanab_live,human,human
1760124,5,5785d4894dd80b78,0e76858cee82176b,color,2,1,1,120,81,0.325,play,hanab_live,human,human
1760124,7,5785d4894dd80b78,0e76858cee82176b,rank,2,3,0,100,43,0.57,discard,hanab_live,human,human
1760124,10,0e76858cee82176b,5785d4894dd80b78,color,1,1,1,75,44,0.4133333333333333,play,hanab_live,human,human
1760124,12,0e76858cee82176b,5785d4894dd80b78,rank,4,1,0,63,34,0.4603174603174603,hint,hanab_live,human,human
1760124,13,5785d4894dd80b78,0e76858cee82176b,color,1,1,1,50,36,0.28,play,hanab_live,human,human
1760124,15,5785d4894dd80b78,0e76858cee82176b,color,0,2,1,58,29,0.5,play,hanab_live,human,human
1760124,18,0e76858cee82176b,5785d4894dd80b78,rank,2,1,1,49,24,0.5102040816326531,play,hanab_live,human,human
1760124,22,0e76858cee82176b,5785d4894dd80b78,rank,3,1,1,58,47,0.1896551724137931,discard,hanab_live,human,human
1760124,24,0e76858cee82176b,5785d4894dd80b78,rank,1,1,1,51,33,0.3529411764705882,play,hanab_live,human,human
1760124,28,0e76858cee82176b,5785d4894dd80b78,rank,5,2,0,67,41,0.3880597014925373,discard,hanab_live,human,human
1760124,30,0e76858cee82176b,5785d4894dd80b78,color,2,2,1,48,27,0.4375,play,hanab_live,human,human
1760124,39,5785d4894dd80b78,0e76858cee82176b,rank,3,1,1,75,51,0.32,play,hanab_live,human,human
1760124,41,5785d4894dd80b78,0e76858cee82176b,color,4,1,1,63,39,0.3809523809523809,hint,hanab_live,human,human
1760124,42,0e76858cee82176b,5785d4894dd80b78,color,0,1,1,57,42,0.2631578947368421,play,hanab_live,human,human
1760124,44,0e76858cee82176b,5785d4894dd80b78,color,1,1,1,57,33,0.4210526315789473,play,hanab_live,human,human
1760124,50,0e76858cee82176b,5785d4894dd80b78,color,0,1,1,45,31,0.3111111111111111,play,hanab_live,human,human
1760124,55,5785d4894dd80b78,0e76858cee82176b,rank,4,1,1,36,22,0.3888888888888889,play,hanab_live,human,human
1760124,58,0e76858cee82176b,5785d4894dd80b78,rank,4,2,1,33,18,0.4545454545454545,hint,hanab_live,human,human
1760124,59,5785d4894dd80b78,0e76858cee82176b,rank,5,2,0,26,13,0.5,hint,hanab_live,human,human
